57339.28527,54521.03775,16950.60979,63774.28854,34040.17601,200579.0684,124368.629,183877.9035,2962.782077,10001.6728,9179.364094,38195.22346,10648.45542,5075.962479,39981.12236,64819.06917,13117.06225,9853.624241,,,
57143.17739,54335.65942,16913.12063,63562.82581,33929.43194,203322.7769,126198.4226,186934.6171,2977.003656,10091.48351,9258.74264,38701.79788,10742.99982,5258.72559,41257.07299,67348.57233,13561.08612,10146.06477,,,
56527.82534,53753.97478,16795.48624,62899.29292,33581.93649,186964.8489,115289.2341,168710.5591,2970.647679,10051.34488,9223.266397,38475.39719,10700.74558,5040.368727,39732.62654,67511.39251,12107.76254,9188.884865,,,
53698.16171,51079.12896,16254.55078,59848.07232,31983.99718,192402.1799,118915.4188,174768.1866,2975.419976,10081.48241,9249.903241,38645.387,10732.47159,5121.434724,40298.58435,64408.79886,11379.6564,8709.343646,,,
54318.81355,51665.82343,16373.19831,60517.31995,32334.48548,170571.6852,104356.5468,150447.2457,2965.700274,10020.10152,9195.652178,38299.17001,10667.85546,4846.593371,38379.79454,59744.79684,14649.81322,10863.11617,,,
78728.24663,74739.75675,21039.45186,86837.9626,46118.73608,279758.1802,177173.5963,272089.8533,2975.534497,10082.20563,9250.542447,38649.46626,10733.23292,5841.163364,45323.33031,92995.43978,14840.73824,10988.86215,,,
76017.26809,72177.10247,20521.20495,83914.71987,44587.81942,244395.1061,153589.7756,232692.5218,2905.270385,9638.480649,8858.359332,36146.64974,10266.12032,5354.934581,41928.75077,83067.91339,12020.52439,9131.428564,,,
65045.14835,61805.29423,18423.70877,72083.50521,38391.75384,200057.8778,124021.0442,183297.2548,2965.357219,10017.93509,9193.737395,38286.95034,10665.57485,5091.408731,40088.95953,72041.52581,12121.40747,9197.871614,,,
51782.20627,49268.00013,15888.28526,57782.10142,30902.03801,165123.1613,100722.8974,144377.1483,2953.495813,9943.029107,9127.532286,37864.44556,10586.72076,4733.694757,37591.59907,59356.95359,11596.15667,8851.93385,,,
54018.3954,51381.84189,16315.76857,60193.37966,32164.83634,187942.507,115941.2395,169799.7495,2970.782591,10052.19686,9224.019415,38480.20277,10701.64247,5002.141987,39465.74866,60514.22775,13004.18245,9779.27997,,,
54249.80382,51600.58939,16360.00599,60442.90689,32295.51499,179189.433,110103.7682,160048.1154,2958.531318,9974.828834,9155.638245,38043.8109,10620.19657,4978.426665,39300.18144,62346.82011,11467.98218,8767.516277,,,
51978.38365,49453.44417,15925.7877,57993.63909,31012.82134,196184.6921,121437.9962,178982.2119,2960.368339,9986.429805,9165.891679,38109.24581,10632.409,4853.691729,38429.35133,71812.97529,12726.10648,9596.135118,,,
75031.85382,71245.60262,20332.82725,82852.14965,44031.34614,258961.1067,163303.9182,248920.2273,2972.173301,10060.97934,9231.781744,38529.74005,10710.88785,5638.501309,43908.4563,91896.34839,13554.53465,10141.74989,,,
49645.58639,47248.27995,15479.83619,55478.18849,29695.46743,158368.0845,96217.90108,136851.4451,2878.627913,9470.230746,8709.65287,35197.64155,10089.00239,4580.865132,36524.62744,55037.85107,10827.20436,8345.490752,,,
51015.56328,48543.30205,15741.72919,56955.43182,30469.10706,164418.7205,100253.1022,143592.3442,2946.806653,9900.786387,9090.196363,37626.17685,10542.25153,4767.62697,37828.49494,56295.69041,12349.95121,9348.393822,,,
55345.13687,52635.99409,16569.39643,61624.00232,32914.0605,174355.7141,106880.1356,154662.9607,2945.083429,9889.90405,9080.578088,37564.79538,10530.79561,4805.078174,38089.95847,61528.21856,11995.88446,9115.200348,,,
53636.93968,51021.25654,16242.84721,59782.05672,31949.42449,170082.7907,104030.5004,149902.5776,2944.255048,9884.672745,9075.954437,37535.28837,10525.28858,4807.187764,38104.68646,59414.99207,11773.29211,8968.597811,,,
49794.07653,47388.64583,15508.22246,55638.30512,29779.3213,165104.4215,100710.3998,144356.2707,2955.170191,9953.602974,9136.877921,37924.08712,10597.85195,4766.805369,37822.75899,56681.8015,11817.34318,8997.610484,,,
51213.33689,48730.25498,15779.53677,57168.6907,30580.79179,163912.2417,99915.3288,143028.0858,2944.052135,9883.391327,9074.821865,37528.06057,10523.93962,4696.39355,37331.18274,59153.6627,11178.07015,8576.576029,,,
46948.39816,44698.66149,14964.22552,52569.81585,28172.33831,146769.4616,88482.71832,123929.6389,2926.440835,9772.174186,8976.523398,36900.74385,10406.86051,4532.044589,36183.78949,51188.90667,11050.72804,8492.706677,,,
50233.64794,47804.16722,15592.25356,56112.29408,30027.55166,201745.2051,125146.3317,185177.0743,2881.311275,9487.17645,8724.630208,35293.22325,10106.84125,4597.206147,36638.71133,72877.13267,10074.22712,7849.569059,,,
60374.96308,57390.62621,17530.92816,67047.65382,35754.45359,219416.6955,136931.5418,204864.5472,2968.156608,10035.61351,9209.362341,38386.66492,10684.18505,5300.515091,41548.82409,74325.63482,11939.93745,9078.352837,,,
49320.32559,46940.81496,15417.65739,55127.46043,29511.78941,161607.6756,98378.40151,140460.6123,2945.333334,9891.482228,9081.972949,37573.69704,10532.45698,4779.638032,37912.34951,55104.2157,11136.46893,8549.176865,,,
48204.4558,45885.99714,15204.34103,53924.22028,28881.6466,151944.8337,91934.20127,129695.423,2939.122482,9852.260072,9047.30673,37352.46573,10491.16752,4667.376917,37128.60471,52943.78264,11427.65224,8740.954401,,,
50093.77446,47671.94656,15565.51451,55961.46879,29948.56371,157080.5753,95359.25444,135417.0555,2939.314781,9853.47446,9048.380058,37359.31544,10492.44591,4721.878903,37509.10733,55177.13349,11097.49796,8523.510022,,,
41387.67888,39431.29157,13696.67293,46507.26688,24975.45244,121974.635,72641.03832,99229.56927,2644.784635,8591.624946,7909.788277,31493.23369,9155.871572,3607.071037,29107.57898,38602.19845,10822.29032,8262.497236,,,
39933.68587,38056.85007,13418.71891,44939.42914,24154.36807,119921.4239,71271.74102,96942.12567,2636.986462,8542.378696,7866.262335,31215.46179,9104.029676,3575.753003,28888.93385,38183.75594,10556.95492,8087.743506,,,
37652.50836,35900.48136,12982.63534,42479.64002,22866.16435,129435.9892,77617.05478,107542.1228,2592.996464,8264.57741,7620.729675,29648.53254,8811.586182,3409.35118,27727.20866,41625.56302,9454.0799,7361.374086,,,
53226.55775,50622.43643,15959.86398,59273.10617,31660.98555,200006.7946,124681.0972,186163.7215,2681.432586,8823.060467,8114.34089,32798.63833,9399.505478,4451.341699,35001.80823,62167.03479,12668.63272,9478.525019,,,
47576.30206,45281.32004,14879.72723,53180.44682,28470.22975,166715.7107,102479.0977,149074.7549,2680.661271,8818.189532,8110.03575,32771.16398,9394.377809,4223.868241,33413.71478,48604.19532,12121.99717,9118.502948,,,
46795.11475,44542.8734,14730.39079,52338.09411,28029.08547,151994.7533,92661.61359,132674.4149,2663.554138,8710.15626,8014.551323,32161.80577,9280.650374,3885.86922,31053.99318,47109.16749,11853.70001,8941.798562,,,
45498.35812,43317.0655,14482.49502,50939.80405,27296.79406,139129.0655,84081.41854,118340.9957,2655.533935,8659.507863,7969.786103,31876.12511,9227.332427,3800.204457,30455.92935,44392.30945,11344.00364,8606.105168,,,
43402.3728,41335.75666,14081.8139,48679.70729,26113.17022,132162.8706,79435.62639,110580.0897,2649.403681,8620.794692,7935.569746,31657.7647,9186.578782,3661.788914,29489.58883,42258.35751,10927.06823,8331.505481,,,
40498.84062,38591.08382,13526.75728,45548.83437,24473.5166,122351.4954,72892.3685,99649.4223,2641.729611,8572.332158,7892.736486,31384.41334,9135.56191,3607.80817,29112.72523,38720.09985,11023.6637,8395.124655,,,
37199.77641,35472.51948,12896.08839,41991.46006,22610.5021,115084.6318,68046.05883,91553.5471,2591.450782,8254.816269,7612.102362,29593.47513,8801.310556,3377.551292,27505.19949,37550.4796,9692.737291,7518.557292,,,
43591.25659,41514.30616,14117.92206,48883.3803,26219.83478,132141.5831,79421.42963,110556.3737,2648.340712,8614.081933,7929.636723,31619.9016,9179.51221,3710.746105,29831.38077,42446.66659,11436.74514,8667.18606,,,
45786.1437,43589.10563,14537.50983,51250.12266,27459.30945,135054.2194,81363.88212,113801.2867,2648.467319,8614.88147,7930.343388,31624.41136,9180.353889,3717.287978,29877.0525,43332.39487,11280.50193,8564.282021,,,
42298.65699,40292.42784,13870.82097,47489.57275,25489.89088,125550.3603,75025.70841,103213.2172,2642.232218,8575.506176,7895.541819,31402.31628,9138.903223,3595.508516,29026.85588,39898.46606,10846.49804,8278.440788,,,
40792.1292,38868.32587,13582.82408,45865.08686,24639.13959,121043.8784,72020.31186,98192.631,2647.516392,8608.876265,7925.035731,31590.5392,9174.032165,3587.80038,28973.04195,38134.24646,11002.88555,8381.439863,,,
42338.97099,40330.53617,13878.52763,47533.04325,25512.6566,131822.0229,79208.31324,110200.3577,2649.055897,8618.598395,7933.628566,31645.37656,9184.266724,3705.7402,29796.43232,40326.03088,11500.7883,8709.36581,,,
43172.62263,41118.57668,14037.89348,48431.96814,25983.428,128155.7057,76763.227,106115.7832,2636.982005,8542.350548,7866.237457,31215.30303,9104.000044,3643.765689,29363.76068,40824.00377,10706.30749,8186.109269,,,
36648.16807,34951.09098,12790.63963,41396.6619,22299.00336,112011.2794,65996.42389,88129.58332,2588.51858,8236.299115,7595.736109,29489.02972,8781.817409,3301.79464,26976.30859,36702.60596,9075.459229,7112.009042,,,
40359.14826,38459.03438,13500.05285,45398.20438,24394.63093,120088.9772,71383.48316,97128.79357,2644.295346,8588.535039,7907.057286,31475.80517,9152.618804,3615.169111,29164.11524,37937.41436,10804.84595,8251.00812,,,
40232.03225,38338.87319,13475.75259,45261.13544,24322.84725,119276.2549,70841.47439,96223.35506,2642.229854,8575.491247,7895.528624,31402.23207,9138.887506,3561.162861,28787.07357,37783.79826,10837.30133,8272.383706,,,
40881.55198,38952.85611,13599.91868,45961.51126,24689.63753,123091.3556,73385.78519,100473.6866,2643.790996,8585.350014,7904.242224,31457.84013,9149.265904,3628.237989,29255.35489,38142.07559,10929.05162,8332.811773,,,
40407.5647,38504.80184,13509.30843,45450.41173,24421.97218,120945.7629,71954.8781,98083.32236,2642.121352,8574.806045,7894.923013,31398.36721,9138.166189,3593.94734,29015.95661,38051.90099,10702.95607,8183.901973,,,
40595.19385,38682.16533,13545.17674,45652.73186,24527.92823,124012.4909,74000.09519,101499.906,2645.129387,8593.802089,7911.712529,31505.51379,9158.163467,3642.507976,29354.98002,38797.41667,11161.77581,8486.087287,,,
41719.17476,39744.6505,13760.04367,46864.71822,25162.65148,130370.8601,78240.52512,108583.6447,2639.862723,8560.542574,7882.316348,31317.91457,9123.150927,3666.424307,29521.95058,41003.33506,10568.49735,8095.345518,,,
37206.20609,35478.59737,12897.31752,41998.39317,22614.133,117364.845,69566.74507,94093.8895,2591.820424,8257.150598,7614.165542,29606.64184,8803.767922,3388.092665,27578.79351,38260.52368,9237.265891,7218.577247,,,
40460.04943,38554.415,13519.34172,45507.00591,24451.61083,121848.3652,72556.82832,99088.89446,2645.319798,8595.004555,7912.77532,31512.29626,9159.429311,3600.629313,29062.60644,38118.84714,10980.10913,8366.438984,,,
42652.58741,40626.99386,13938.48043,47871.2152,25689.75892,129750.2888,77826.66285,107892.278,2646.547584,8602.758151,7919.62828,31556.03017,9167.59158,3695.631057,29725.85589,39803.66631,11219.6931,8524.232447,,,
40782.23903,38858.97682,13580.93342,45854.42231,24633.55451,121347.3608,72222.70587,98530.73499,2643.153253,8581.322603,7900.682626,31435.12365,9145.026218,3604.90586,29092.46292,38287.65521,10734.49879,8204.676469,,,
40360.29127,38460.11484,13500.27136,45399.43688,24395.2764,120778.3,71843.19619,97896.75509,2642.703991,8578.48547,7898.175047,31419.1209,9142.039548,3599.948678,29057.85463,37954.95519,10852.77107,8282.572301,,,
40094.88585,38209.23041,13449.53487,45113.25076,24245.39931,118654.3287,70426.70855,95530.47888,2641.562058,8571.274048,7891.801283,31378.4451,9134.44803,3569.445155,28844.89595,37588.57127,10798.1157,8246.575483,,,
39205.98815,37368.96647,13279.60785,44154.75415,23743.4299,116303.2346,68858.75145,92911.16937,2632.889701,8516.507236,7843.396032,31069.53465,9076.794596,3505.909337,28401.32413,37392.26426,10405.5804,7988.046065,,,
36851.80146,35149.26733,12936.31527,41650.91342,22443.58551,105758.851,63176.59823,86849.36487,2741.673829,8633.086234,7968.667666,30533.7767,9207.353136,3046.805065,25240.95506,32989.20244,9188.863786,7070.093622,,,
42502.68139,40490.97381,14016.57135,47744.2459,25634.69383,116840.2894,70566.86795,99194.98567,2790.756663,8943.049297,8242.62628,32282.11342,9533.653573,3308.688451,27069.27954,34257.52725,11051.44819,8296.818623,,,
42396.9399,40391.01769,13996.35718,47630.22506,25574.98055,116666.7418,70451.12813,99001.63956,2789.187181,8933.137857,8233.866125,32226.20826,9523.219725,3312.209253,27093.85983,34369.27059,11036.91301,8287.24554,,,
42467.09702,40457.33635,14009.76883,47705.87534,25614.59898,116442.1562,70301.35079,98751.43295,2788.935813,8931.550444,8232.463102,32217.25451,9521.548644,3311.249745,27087.16107,34306.29759,11038.73369,8288.444669,,,
42531.49937,40518.21508,14022.08037,47775.32026,25650.96763,116251.1706,70173.98149,98538.65952,2789.784753,8936.911583,8237.201506,32247.49385,9527.192355,3293.335922,26962.0967,34225.15444,11032.2284,8284.16019,,,
42526.37827,40513.37417,14021.10139,47769.7982,25648.0757,116256.3071,70177.40708,98544.38205,2789.928455,8937.819077,8238.003588,32252.61253,9528.147681,3328.510577,27207.66662,34115.99037,11050.15825,8295.969047,,,
42376.37264,40371.57571,13992.42541,47608.04742,25563.36602,119276.2869,72191.44753,101908.8844,2786.732987,8917.63937,8220.167899,32138.78954,9506.904352,3320.117059,27149.06774,34995.65232,11010.24251,8269.679967,,,
38127.85851,36355.50818,13180.25399,43026.88318,23164.18767,109497.7192,65670.06913,91014.76715,2743.029824,8641.64948,7976.236229,30582.07741,9216.367729,3093.439652,25566.53188,34257.90651,9218.187894,7089.406903,,,
42796.88371,40769.0796,14072.81283,48061.48367,25800.83282,118144.521,71436.66685,100648.0054,2789.659697,8936.121843,8236.5035,32243.03934,9526.36099,3325.593582,27187.30178,34761.02521,11090.21381,8322.350215,,,
42470.62467,40460.67099,14010.4432,47709.6792,25616.59108,116523.7681,70355.77825,98842.35532,2788.043379,8925.914634,8227.481932,32185.46591,9515.615785,3309.636019,27075.89493,34216.0936,11027.02076,8280.730365,,,
42303.89331,40303.06191,13978.56983,47529.89311,25522.43622,116936.3588,70630.93714,99302.01478,2789.656657,8936.102642,8236.486529,32242.93104,9526.340777,3299.29753,27003.71734,34187.13816,11147.75637,8360.248579,,,
42589.02391,40572.59232,14033.07711,47837.34886,25683.45231,119608.2325,72412.82381,102278.6987,2789.990241,8938.209259,8238.348447,32254.81334,9528.558428,3333.096437,27239.68255,34689.80307,11146.39243,8359.350267,,,
42784.13361,40757.02709,14070.37545,48047.73527,25793.63271,117868.5919,71252.64829,100340.598,2790.268377,8939.965717,8239.90088,32264.72059,9530.407465,3318.026185,27134.47042,34743.39502,11082.78981,8317.460663,,,
41531.75885,39573.17282,13830.96398,46697.30208,25086.40418,116644.9685,70436.60743,98977.38238,2785.663067,8910.882718,8214.196082,32100.67887,9499.791574,3292.789573,26958.28239,34687.22517,10859.72067,8170.544104,,,
36680.54441,34987.38017,12903.57675,41466.24729,22346.87494,105777.6101,63189.10879,86870.26407,2741.325886,8630.888934,7966.725598,30521.38289,9205.040021,3074.536938,25434.56361,32950.52347,9073.885145,6994.367028,,,
42229.89299,40233.11032,13964.42349,47450.09871,25480.6475,116584.5757,70396.33111,98910.09983,2788.307006,8927.579463,8228.953378,32194.85632,9517.368362,3304.096301,27037.21969,33882.85828,10992.40916,8257.934662,,,
42220.27075,40224.01454,13962.58404,47439.72307,25475.21372,116333.8587,70229.12666,98630.78084,2789.001347,8931.964299,8232.828884,32219.58885,9521.984312,3304.634197,27040.97499,34126.84449,11030.82127,8283.233434,,,
42546.49126,40532.38674,14024.94631,47791.486,25659.43371,116793.0432,70535.35919,99142.34955,2788.949969,8931.639838,8232.542112,32217.75873,9521.642749,3310.87794,27084.56534,34096.01534,11031.0927,8283.4122,,,
43172.59588,41124.23564,14144.63622,48466.61335,26013.00124,119679.0683,72460.06454,102357.6155,2791.32645,8946.647556,8245.806575,32302.40929,9537.441487,3347.782305,27342.21113,34421.42853,11281.74585,8448.495985,,,
42811.0452,40782.46628,14075.52003,48076.75397,25808.82995,117997.8185,71338.83022,100484.5669,2789.154838,8932.93361,8233.685603,32225.05622,9523.004713,3324.558985,27180.0788,34373.34089,11060.67842,8302.897781,,,
41802.05612,39828.68146,13882.63563,46988.76308,25239.04375,117374.3995,70923.0688,99790.02764,2785.501381,8909.861658,8213.293625,32094.91961,9498.716697,3308.755915,27069.75054,34713.30651,10685.85811,8056.035713,,,
36757.2615,35059.89989,12918.24245,41548.97117,22390.19785,106312.3845,63545.75263,87466.04605,2742.052957,8635.480465,7970.78379,30547.28128,9209.87356,3082.762523,25491.99009,32987.43864,9180.13915,7064.34745,,,
42328.34209,40326.17304,13983.24361,47556.25618,25536.24269,116457.7284,70311.73601,98768.78171,2789.020694,8932.086473,8232.936867,32220.27797,9522.112926,3295.550883,26977.56033,33820.8034,10997.58149,8261.341236,,,
42347.86066,40344.6237,13986.9749,47577.30302,25547.26502,115817.059,69884.47023,98055.02409,2788.277095,8927.390571,8228.786428,32193.79088,9517.169515,3284.18179,26898.18763,33943.01678,11051.39205,8296.781644,,,
42213.02134,40217.16177,13961.1982,47431.90605,25471.11991,115712.9531,69815.04142,97939.04162,2788.986115,8931.868103,8232.743862,32219.04626,9521.883046,3302.555442,27026.46228,34080.56189,11057.42191,8300.753,,,
42250.5177,40252.60661,13968.36623,47472.33829,25492.29448,115744.071,69835.79411,97973.70949,2788.592559,8929.382759,8230.547209,32205.02775,9519.266706,3306.103177,27051.23059,34022.91142,11041.51895,8290.279079,,,
42221.51617,40225.19182,13962.82212,47441.066,25475.91702,115670.5265,69786.74687,97891.77491,2788.429337,8928.351995,8229.636176,32199.21376,9518.181613,3290.167133,26939.97398,33799.46955,11027.30958,8280.920581,,,
41233.78997,39291.50654,13774.00246,46376.00283,24918.13818,113805.8142,68543.16042,95814.33426,2783.281248,8895.84129,8200.901824,32015.83817,9483.957351,3261.826245,26742.11362,33987.77517,10736.21186,8089.199416,,,
36556.01573,34869.66477,12879.7711,41331.96827,22276.55236,104789.7114,62530.2739,85769.66476,2740.358562,8624.780185,7961.326424,30486.92669,9198.609295,3052.275054,25279.1435,32662.49769,9158.60443,7050.164373,,,
42547.84751,40533.66878,14025.20558,47792.94844,25660.19959,116898.9574,70605.99397,99260.34661,2789.216958,8933.325904,8234.032329,32227.26894,9523.417684,3301.4274,27018.58691,34242.88598,11067.87717,8307.638981,,,
42433.34179,40425.42794,14003.31598,47669.47714,25595.53707,115923.185,69955.24617,98173.25699,2788.204535,8926.932351,8228.381433,32191.2063,9516.687142,3307.005024,27057.52679,34086.64023,11012.98901,8271.488851,,,
41693.75739,39735.2342,14029.56282,46926.43475,25224.35006,116099.0954,70264.00948,99175.54186,2812.889384,8977.429017,8277.120636,32255.54773,9571.292987,3284.637725,26855.20964,34922.471,10701.45052,8066.305097,,,
41471.45923,39525.09852,13987.06697,46686.7311,25098.81608,115153.127,69633.13812,98121.65629,2813.476215,8981.134914,8280.396065,32276.45072,9575.194212,3272.127103,26767.86742,34510.81887,10710.06783,8071.980583,,,
41427.97627,39483.99461,13978.75451,46639.84351,25074.26082,115337.6132,69756.17298,98327.18894,2813.411417,8980.725707,8280.034391,32274.14261,9574.763437,3269.657944,26750.62912,34419.51999,10747.57598,8096.683994,,,
40577.38485,38679.94113,13816.15035,45722.65249,24593.92334,114065.3245,68907.67694,96909.75618,2808.103819,8947.207691,8250.409735,32085.08531,9539.47877,3253.939573,26640.89217,34628.18995,10523.78641,7949.292947,,,
35891.33082,34250.27257,12920.33617,40669.68985,21947.66184,104127.4825,62280.0777,85838.19452,2766.377774,8683.703494,8017.513454,30598.79833,9262.085929,3047.26808,25198.0265,33610.01983,8841.525096,6841.331342,,,
41504.98652,39556.79145,13993.47625,46722.88351,25117.74927,115369.8836,69777.69429,98363.1408,2812.455155,8974.686819,8274.696963,32240.08045,9568.406254,3278.964567,26815.6028,34474.5037,10754.54757,8101.275583,,,
41411.10717,39468.04846,13975.52971,46621.65359,25064.73466,114719.8236,69344.16585,97638.92126,2812.525354,8975.13013,8275.088781,32242.58093,9568.872931,3269.922434,26752.47564,34489.71795,10750.50918,8098.615843,,,
41438.85622,39494.2793,13980.83438,46651.57534,25080.40483,115261.426,69705.36333,98242.31021,2811.663488,8969.687362,8270.27823,32211.88118,9563.143289,3289.541655,26889.44615,34627.11889,10808.26935,8136.65752,,,
41437.48021,39492.97857,13980.57134,46650.09158,25079.62778,115211.4463,69672.03159,98186.62875,2812.909431,8977.555614,8277.232527,32256.2618,9571.426256,3252.558041,26631.24708,34511.6921,10766.51075,8109.154707,,,
41518.5412,39569.60452,13996.06744,46737.49949,25125.40373,115382.9957,69786.43879,98377.74869,2812.417927,8974.45172,8274.489173,32238.75438,9568.158763,3269.64217,26750.519,34500.03313,10747.142,8096.398167,,,
40606.52526,38707.4872,13821.72101,45754.07454,24610.37923,115841.1009,70091.95155,98888.115,2809.752884,8957.621706,8259.614086,32143.82523,9550.441681,3280.592983,26826.97149,34845.69209,10528.21037,7952.20663,,,
36087.07717,34435.30916,12957.75622,40880.76274,22058.20176,106019.4277,63541.82591,87945.97481,2766.766463,8686.158107,8019.682946,30612.64349,9264.669918,3056.758129,25264.28076,33493.37597,8848.205184,6845.730945,,,
41759.97433,39797.82825,14042.22125,46997.83635,25261.74343,118816.9952,72076.59118,102203.5026,2813.245898,8979.680439,8279.110538,32268.2468,9573.663075,3288.956392,26885.36017,35004.77152,10773.93645,8114.045377,,,
41631.31698,39676.21005,14017.62634,46859.10538,25189.08934,117009.1986,70870.96211,100189.4706,2813.063179,8978.52655,8278.090682,32261.73833,9572.448367,3285.147155,26858.7662,34583.70708,10750.36169,8098.518701,,,
41528.35556,39578.88191,13997.94361,46748.0823,25130.946,116162.5655,70306.33804,99246.25271,2812.846851,8977.160417,8276.883235,32254.0327,9571.010229,3292.065008,26907.06281,34592.46804,10717.92616,8077.156195,,,
41515.73776,39566.95446,13995.53152,46734.47655,25123.82061,115244.1896,69693.8683,98223.10748,2812.883822,8977.39389,8277.089589,32255.3496,9571.256008,3273.024173,26774.13027,34584.62282,10806.84149,8135.717114,,,
41464.15554,39518.19442,13985.67075,46678.85554,25094.69161,115819.9739,70077.86185,98864.57783,2813.604207,8981.943198,8281.110462,32281.00983,9576.045099,3278.009788,26808.93706,34619.62806,10801.57138,8132.246141,,,
40538.70099,38643.37376,13808.75531,45680.93976,24572.07818,114485.6101,69187.96759,97377.98836,2808.704081,8950.998406,8253.760131,32106.46672,9543.469284,3244.695806,26576.35732,34505.04754,10553.29291,7968.726354,,,
36040.7845,34391.54927,12948.90663,40830.84544,22032.05982,105238.737,63021.17919,87076.22212,2767.093423,8688.222891,8021.50789,30624.28984,9266.843532,3045.531675,25185.90388,33763.50194,8947.270653,6910.976894,,,
41755.76732,39793.85141,14041.41701,46993.29994,25259.36769,117813.4783,71407.34044,101085.5033,2813.367209,8980.44653,8279.787643,32272.56792,9574.469545,3295.349406,26929.99265,34842.98995,10811.05122,8138.489701,,,
42106.5451,40125.43728,14108.47379,47371.54291,25457.45541,119322.9838,72414.03765,102767.2149,2813.728459,8982.727862,8281.803982,32285.4357,9576.871121,3341.937736,27255.24651,35301.10433,10776.90429,8116.000038,,,
41727.9587,39767.56427,14036.10095,46963.31395,25243.66388,117673.7708,71314.16877,100929.8579,2813.07641,8978.610104,8278.164531,32262.20962,9572.536326,3310.564212,27036.21398,35038.94912,10763.48875,8107.164371,,,
41860.51264,39892.86586,14061.44075,47106.24661,25318.51842,118107.994,71603.75455,101413.6178,2813.768831,8982.982811,8282.029316,32286.87373,9577.139507,3306.178849,27005.59782,35018.4145,10885.98285,8187.840758,,,
43111.68551,41075.584,14300.62246,48455.38379,26025.06823,122543.8456,74562.04735,106355.516,2814.415326,8987.065498,8285.637769,32309.90199,9581.437382,3349.345208,27306.96138,35781.67216,10830.81718,8151.50785,,,
41087.44422,39162.0939,13913.65636,46272.64848,24881.95896,115955.8584,70168.48393,99015.96416,2808.987402,8952.787608,8255.341504,32116.55865,9545.352791,3270.295999,26755.08367,35088.62348,10491.81921,7928.238889,,,
36869.0193,35174.46932,13107.23696,41723.92937,22499.77229,108039.8175,64889.2345,90196.8528,2766.663812,8685.509853,8019.109992,30608.98704,9263.987497,3050.595384,25221.25589,34648.69065,8907.387033,6884.708966,,,
41509.572,39561.12604,13994.35284,46727.82802,25120.33874,116016.147,70208.69074,99083.13059,2812.853571,8977.202854,8276.920743,32254.27207,9571.054904,3283.887727,26849.97357,34485.85497,10791.71987,8125.757794,,,
41453.34789,39507.97809,13983.6047,46667.20167,25088.58842,115198.4224,69663.34591,98172.11911,2812.676857,8976.08689,8275.934406,32247.97751,9569.880119,3286.426109,26867.69514,34661.33202,10731.8823,8086.347906,,,
41482.21849,39535.26911,13989.12377,46698.33278,25104.89194,114884.129,69453.74195,97821.97072,2812.800777,8976.869454,8276.62607,32252.39154,9570.703931,3287.185539,26872.99706,34762.69614,10766.783,8109.334016,,,
41512.17621,39563.58776,13994.85067,46730.63613,25121.80936,115342.1327,69759.18705,98332.22401,2812.820894,8976.996497,8276.738356,32253.10811,9570.837669,3280.984285,26829.70334,34764.39184,10815.99807,8141.747772,,,
41790.57291,39826.7527,14048.07065,47030.83073,25279.02276,117317.0589,71076.27574,100532.4519,2815.845102,8996.094675,8293.618143,32360.83078,9590.942465,3308.938497,27024.86414,34918.38038,11183.32951,8383.677565,,,
39519.40696,37676.95919,13559.65395,44564.21644,23981.4365,116717.3278,70197.10358,97846.05597,2920.207132,9345.08107,8614.153675,33680.59198,9962.582122,3637.737076,29703.27051,42065.28457,10768.9704,8242.410172,,,
36239.92519,34576.90588,12932.72856,41027.95784,22129.4804,104836.2246,62273.53315,84609.5437,2871.451595,9037.18492,8342.021888,31943.91361,9638.457539,3341.274875,27633.53594,40153.55755,9137.750975,7168.065491,,,
43835.65887,41757.0584,14384.77454,49218.4222,26418.86705,113960.4871,68358.55195,94774.71189,2921.495099,9353.21471,8621.342534,33726.46952,9971.144466,3610.074152,29510.14332,41016.35666,11012.41457,8402.746017,,,
40064.50603,38192.23455,13663.85836,45151.99566,24289.25938,113603.3145,68120.35166,94376.79266,2921.028129,9350.26575,8618.736117,33709.836,9968.040073,3603.301339,29462.85931,40842.12626,11005.33321,8398.082132,,,
40131.64087,38255.69628,13676.69226,45224.38703,24327.1711,113744.2801,68214.36237,94533.83978,2922.182868,9357.558045,8625.18136,33750.96796,9975.716727,3604.168993,29468.91678,41075.95277,11023.47328,8410.029443,,,
40099.42427,38225.24233,13670.53354,45189.64794,24308.97807,113918.4015,68330.48486,94727.82516,2919.416946,9340.090963,8609.743206,33652.44545,9957.328999,3600.947753,29446.42787,40938.31844,11018.21247,8406.564601,,,
40357.80561,38469.48699,13719.92726,45468.26001,24454.88859,115405.7878,69322.43063,96384.89408,2922.567102,9359.98452,8627.325982,33764.65441,9978.271095,3628.129492,29636.19569,41527.77291,11247.13308,8557.33502,,,
40651.80262,38747.39871,13776.1295,45785.2764,24620.91163,120498.2452,72718.61735,102058.3045,2918.806471,9336.235755,8606.335807,33630.70027,9953.270592,3668.592429,29918.68546,42814.2901,11143.15524,8488.853711,,,
42509.33122,40503.29738,14131.2258,47788.24576,25669.87658,129226.0141,78539.21248,111781.7467,2883.161158,9111.131995,8407.379475,32361.00972,9716.302178,3646.92396,29767.40823,48434.63927,10464.81803,8042.091029,,,
